,지역명,지역,외식,유흥,미용,레저스포츠,숙박,애완동물돌보기,스포츠용품구매,사진촬영,교육훈련,여행사,헬스,음악감상,적합도,적적합도
195,장흥군,46800,-0.7644612797025500,-0.8368562396783310,-0.8209651829443800,-0.9242153383761710,-0.5860820061463830,-0.86129205586504,-0.6631351269823500,-0.5221364376162370,-0.43371685571047900,-0.1260789049896700,-0.78384720379956,-0.23735363970573200,-0.7127770914086480,0.23799185178100700
196,강진군,46810,-0.7674220532146100,-0.8364443978958420,-0.8208253186590260,-0.8880416613668510,-0.5965259173507920,-0.8641292174481530,-0.6153797570917840,-0.5219718232171210,-0.4341985793472950,-0.12650588602209500,-0.8141775051388250,-0.23735363970573200,-0.7082722790989840,0.2393880941575820
197,해남군,46820,-0.7380603280210490,-0.7884973993565100,-0.793770320960874,-0.8747139448975860,-0.5493840264991880,-0.8339407245979620,-0.545408638151914,-0.5116986653463420,-0.4286851260210600,0.18548615801265500,-0.7957994517474560,-0.22836616475824300,-0.6626532323673290,0.25377633439717100
198,영암군,46830,-0.7299972963318280,-0.7956657577287490,-0.7868396631801810,-0.8053532752332220,-0.5253455800744760,-0.86347926759797,-0.6009982158577730,-0.5252884985178350,-0.42552134953235400,-0.12681675817728200,-0.7627639237899460,-0.23735363970573200,-0.6806787810850810,0.24803738278020300
199,무안군,46840,-0.5727547461680750,-0.7036464353792080,-0.6006335868881620,-0.5045813537777380,-0.5205877304021980,-0.6300242407222290,-0.5990092086148740,-0.45635408499751,-0.33327592634645600,-0.1266781766141260,-0.2739173396110410,-0.23735363970573200,-0.5236488653123050,0.3002613937360220
200,함평군,46860,-0.7488889332556550,-0.8533152023427740,-0.837609306073931,-0.9258415831742520,-0.6259088813679820,-0.8676958638535560,-0.6970383239362900,-0.5231326595723710,-0.4363133771346740,-0.1265208678127070,-0.8219184504356260,-0.23735363970573200,-0.7293804897863960,0.23288447441094400
201,영광군,46870,-0.7455454412192890,-0.8123779190400790,-0.7824937629542130,-0.8821830721945670,-0.5598129994000740,-0.8507375165197130,-0.6177231531530170,-0.519558698062667,-0.4295532921705730,-0.12638977714485700,-0.7476746122570390,-0.23671167720948200,-0.6871820346792970,0.24598401198710100
202,장성군,46880,-0.7075456540553280,-0.8370758185878720,-0.8097774059782270,-0.900195001949241,-0.6132690395455990,-0.8647518271516750,-0.6854955847991410,-0.5176260030804490,-0.42755327490015300,-0.11563659693352500,-0.7807244158167560,-0.23735363970573200,-0.7103936581001220,0.23873002740630100
203,완도군,46890,-0.7637701065165960,-0.8081954135908800,-0.8088297708104680,-0.9209459339009800,-0.5178920456299790,-0.8680699267692450,-0.6273558842213550,-0.5220742499543490,-0.43466257626334400,-0.1218989854090900,-0.8115240275785790,-0.23735363970573200,-0.7030789601937350,0.2410032716226550
204,진도군,46900,-0.7715994492588820,-0.8373773456071930,-0.8274188816582220,-0.9479336233918680,0.49537783547464500,-0.8814417439546580,-0.6556693358761160,-0.52185476408886,-0.43400048324273500,-0.12653210415566500,-0.8293667458871810,-0.23735363970573200,-0.6662069492734560,0.2526394158524690
205,신안군,46910,-0.7823335629203440,-0.8563325737695760,-0.8478412526993550,-0.9495248302262460,-0.3946598687393590,-0.8817101744855180,-0.6955860680911590,-0.5224973699283740,-0.4379415764370280,-0.12681675817728200,-0.8326554877456430,-0.17140107759107300,-0.7228007813202300,0.23490114362537500
206,포항시,47111,-0.22539157642335100,-0.09480980191212290,-0.19532245876109500,-0.01861687927243570,-0.20664162749433400,-0.1069127873059580,0.011246859935976400,-0.29567945716669100,-0.12903352452920200,-0.11568528775301200,-0.05110552481286500,-0.2175497023214400,-0.17127587630619100,0.4320034240421910
207,포항시,47113,-0.13792114912955300,0.12214991996622000,0.0009573973180284170,0.009264882395703300,-0.21235349155073500,0.09670544042437550,0.2373351130723750,0.11588824413805400,-0.1074366174520060,-0.11426201764492900,0.08018540423557830,-0.1171007404083340,0.06773792074971900,0.5270028688857220
208,경주시,47130,0.10903440033614200,-0.30300527851108500,-0.2050056019699640,-0.23317366231672800,2.4297883267570700,-0.16673427093553400,0.8391035694241290,0.6271793484274760,-0.295768401045767,-0.1218240764560330,0.016080812524585700,-0.2242115772825170,0.33438096457062700,0.6309539491800870
209,김천시,47150,-0.5111967534242140,-0.5724580177880130,-0.5540410236571990,-0.6617326620142870,-0.4949957004110280,-0.5536830948393360,0.4576483050900080,-0.4080915819084390,-0.3604563072969130,-0.12681675817728200,-0.5695240189637830,-0.23623928971224200,-0.39996438176303900,0.34459137561623800
210,안동시,47170,-0.4297866506113000,-0.528114634845453,-0.43366786452257600,-0.5728340988656980,-0.3773402638312990,-0.4904279373358480,-0.058944275395276000,-0.24098357948697000,-0.1752262566691760,-0.12509385225697100,-0.4493644907363270,-0.19751562743849300,-0.349300539694227,0.36343184666065300
211,구미시,47190,0.36282575861436300,0.3266493266907080,0.818599365565796,0.6831246659785420,0.10832571216350900,0.9079373012323680,0.8812064376622700,0.080885126056324,0.24209664677122500,-0.12651712236505400,1.260354792047550,-0.06129845323437070,0.5520036858107660,0.7095270859975320
212,영주시,47210,-0.6187802333732940,-0.6395955826511500,-0.6210185333060660,-0.7698586097963550,-0.4925186580812910,-0.6820488116174850,-0.2874962691291340,-0.3986317411058870,-0.4072366802302790,-0.12646468609791400,-0.48421302017414000,-0.21048811486269900,-0.5119659920326030,0.3043374054331200
213,영천시,47230,-0.680137556987239,-0.767668921453881,-0.7354990899028580,-0.8035856703746840,-0.5435580881249710,-0.7129854302990530,-0.5598071605168040,-0.505315284758386,-0.40703681145364300,-0.1267755582531010,-0.6997175110925550,-0.23735363970573200,-0.6482192580443940,0.2584215739131020
214,상주시,47250,-0.6639091669984270,-0.7475117876813800,-0.7635350498055140,-0.804493032814029,-0.5675782011771770,-0.7994436731806870,-0.5637401380902720,-0.48320696127410200,-0.4173723759962390,-0.1264010134878160,-0.7621161683397990,-0.2325449772338270,-0.6552122041374900,0.25616556894099800
215,문경시,47280,-0.6388116582551140,-0.7558746973461930,-0.7627535034766120,-0.8736748880429430,-0.4253397491079190,-0.7536601121279170,-0.5661470288147890,-0.5080881228590570,-0.38214893866624500,-0.12674184922422500,-0.7935296309965270,-0.2215589397980150,-0.6645051986244800,0.25318351138388800
216,경산시,47290,-0.19348585048880500,-0.3089748831235810,-0.21742538660593400,-0.2916713550274910,-0.33052090453304600,0.05012528691660080,-0.04306839464395680,-0.20974098590060800,-0.2235001058270750,-0.1267006493000440,0.204361730034057,-0.11085069044485100,-0.17090804429262500,0.4321480356498770
217,군위군,47720,-0.7144537193222800,-0.8626268189708190,-0.8418505812583160,-0.9373630322043420,-0.6442551551363930,-0.8799392786222080,-0.6972627701879020,-0.5259615885053330,-0.4375591224365030,-0.1267530855671830,-0.8166418309698260,-0.23735363970573200,-0.7330829809281460,0.23175390981510700
218,의성군,47730,-0.728327665261603,-0.8301133811068770,-0.8325151865558060,-0.9071035218269730,-0.6159667613592080,-0.8587407230879350,-0.6230389854280250,-0.5246215053599340,-0.4357735984873510,-0.12681675817728200,-0.7644734271542460,-0.23735363970573200,-0.7078521244934200,0.23951854652693600
219,청송군,47750,-0.7665068286896050,-0.8273765243635550,-0.8379480398900230,-0.9514760823428140,-0.2773072723128820,-0.8747036405365060,-0.7077977161229140,-0.5254275062326440,-0.4377669682374840,-0.12681675817728200,-0.8138009861306120,-0.23735363970573200,-0.7127777263041970,0.23799165531367900
220,영양군,47760,-0.7962159276839810,-0.8501580988826270,-0.8444836903335640,-0.9518385440362950,-0.6361389032264850,-0.8811571578825890,-0.7068334832130310,-0.5261481514909980,-0.4379539851415650,-0.12681675817728200,-0.8141007737769610,-0.23735363970573200,-0.7342164877337110,0.23140840314465300
221,영덕군,47770,-0.7340707065813750,-0.7921808618294790,-0.8077865252913920,-0.9310139115402140,-0.48318832950318900,-0.8459045242303020,-0.5399215179480450,-0.5231253433768540,-0.43417907995445200,-0.12681675817728200,-0.8223859764079080,-0.23735363970573200,-0.6911044572585280,0.24474994971074000
222,청도군,47820,-0.6501122092615020,-0.8491873289667620,-0.8320079053489650,-0.8855769218511860,-0.4802441256814410,-0.8630443107192620,-0.7019658051312070,-0.5117242720306490,-0.43620036928979100,-0.1267755582531010,-0.7869182427243630,0.49697878100377800,-0.710018078269009,0.2388464627727230
223,고령군,47830,-0.7695751214445510,-0.85379743545033,-0.8317350060890660,-0.9431032172234230,-0.629207530391519,-0.8755946807708880,-0.7014430816241650,-0.5247861197590500,-0.43407848081410500,-0.12681675817728200,-0.7396445860155440,-0.23735363970573200,-0.7200003496743350,0.2357623901315800
224,성주군,47840,-0.734298977574463,-0.8459062527251530,-0.8269356396254260,-0.9305753328911030,-0.552716626212551,-0.8540270332566830,-0.7036713013194390,-0.5227497786736850,-0.4342934173033930,-0.1265583222892350,-0.7164485168792790,-0.23735363970573200,-0.7102288563081070,0.23878111460322900
225,칠곡군,47850,-0.5084531794343360,-0.6750097734779750,-0.5691217809565150,-0.3798933230149180,-0.5311124442483950,-0.5207431890478340,-0.4282011812783300,-0.48775519615339100,-0.3426834970569550,-0.12483916181657700,-0.6244137094500910,-0.23735363970573200,-0.5404375136303950,0.2944476714646690
226,예천군,47900,-0.7359666831714880,-0.804383775869279,-0.7780801159650260,-0.9242660830132590,-0.6002014190314020,-0.840117112275611,-0.677519621456514,-0.48586395961243200,-0.4159985551368770,-0.1265208678127070,-0.7863704164896650,-0.23735363970573200,-0.6921339168122510,0.24442661691110500
227,봉화군,47920,-0.7784329843743300,-0.8360514672156110,-0.839987818442245,-0.9515401172419960,-0.5908826336878410,-0.8777806497698790,-0.705796157609366,-0.5265566390739900,-0.42843517925826000,-0.1266931584047380,-0.8154444648347050,-0.23735363970573200,-0.7295740136596490,0.23282530564404400
228,울진군,47930,-0.7200384007131610,-0.7776088069235790,-0.7937965455143780,-0.9176753212201440,-0.04081491514746350,-0.834219097000335,-0.5518814022567750,-0.5111036147776840,-0.4280039767756280,-0.12681675817728200,-0.7719270759566300,-0.23574267721514400,-0.6546754097200910,0.2563383803624670
229,울릉군,47940,-0.7852257465705630,-0.8503461592884060,-0.8352471840515570,-0.9456199095818200,-0.540108019024808,-0.8813249269643770,-0.7062878720948040,-0.5268139252829800,-0.4383373254781290,-0.11178253129874200,-0.8284763051995130,-0.23735363970573200,-0.7283259306582270,0.23320704629723500
230,창원시,48121,-0.2752423029146600,-0.11629386469299800,-0.2227014389639930,-0.6455765361302320,-0.15732417643865200,-0.23172304228415600,-0.44940470726526800,-0.41596258891803900,-0.1547053615424740,-0.12653210415566500,-0.4782297583990880,-0.2362998522118890,-0.3791696624031390,0.35228093918601300
231,창원시,48123,0.07328503045943030,0.3348346821176630,0.23941944770811500,0.07336623288767000,-0.22755796848260700,-0.07265061260318480,-0.37841250554257400,0.2916427702938490,0.09885233427767960,-0.12001877068735900,-0.037891670519916000,-0.23161231473927600,0.10599674613504400,0.5422075330741760
232,창원시,48125,-0.396998750694403,-0.01435671982639280,-0.37941472677173000,-0.613887718474906,-0.39377443474868600,-0.5362810914892110,-0.05577692533141700,-0.2945100852500060,-0.20545829259949400,-0.12649464967913700,-0.1871769961504120,-0.20199725241230900,-0.28403250035205900,0.3881927370944890
233,창원시,48127,-0.4614420957553730,-0.28866015683227100,-0.30241042299412000,-0.5716186439868940,-0.5037468302206910,-0.34484538456451000,-0.22993318869117800,-0.29865836810773700,-0.21428930171707900,-0.11679768570590800,-0.0862556263473025,-0.23674801470927000,-0.3052955671278140,0.3800705259021890
234,창원시,48129,-0.2321172133464010,-0.17994968550724200,-0.15379942952934800,-0.3824124317846050,-0.3250466953054310,-0.4170171580815050,-0.09660916199382280,-0.38408348632176100,-0.2060069346072000,-0.12681675817728200,-0.11744067936871700,-0.23197568973715300,-0.2589950920975150,0.3978195136351620
235,진주시,48170,0.011237988006310600,-0.036575163744919500,0.17722655321154200,0.20388989691552100,-0.22858667438434800,0.07727280981765570,0.7153199850403370,-0.04116730564404420,-0.022698460510494700,-0.11997007986787200,0.3541698995953880,-0.1741142775752210,0.153367847093325,0.5609459004086910
236,통영시,48220,-0.5274692756684640,-0.3393702775347260,-0.5871732884574390,-0.6630870605422580,0.3226299354997560,-0.4390607726944100,0.17486965398080100,-0.4193768134923030,-0.3563445944152470,-0.1261013776755880,-0.5970455955688000,-0.2144246773396990,-0.3898350574151920,0.3483292592651480
237,사천시,48240,-0.5935407517070540,-0.6097212941688670,-0.6358384109325040,-0.7460883719379250,-0.3924401726385070,-0.5348221218446320,0.19503363943396000,-0.48487383448589500,-0.3738368792990830,-0.12641224983077400,-0.5943136021964160,-0.12196996537988500,-0.4830629984344800,0.3145255027887770
238,김해시,48250,0.5910753871432050,0.6915926261981490,0.8397879852796210,1.3551516015980200,0.059571842558945500,1.0928660532516000,0.8464482776840990,0.0861942452693057,0.20683509699158300,-0.11656921339908400,1.8413236217191600,-0.22720336476503700,0.7057039412055460,0.7598138652451130
239,밀양시,48270,-0.6569511008795260,-0.7384176487292910,-0.7319901900095540,-0.8420658119601830,-0.5257434821592420,-0.6976886182418730,-0.6136875504842400,-0.4962980737845690,-0.42021219666294700,-0.12636355901128700,-0.6314622880398470,-0.1685788651075630,-0.6428738158442800,0.2601529904471700
240,거제시,48310,-0.3114682171667030,0.08004224955716810,-0.2847544691752120,-0.3246287886099970,1.621019067794410,-0.41576448227082700,0.26611812991142900,-0.11869581016416100,-0.2511413815174470,-0.0865569413567974,-0.5083548479566250,-0.22343637728704600,-0.07765938552738220,0.4690495010727850
241,양산시,48330,0.10724362832432200,-0.007443661334624940,0.18399959049877900,0.12298482231381400,-0.18880053999054000,0.5127914042658350,1.3529119827553800,-0.29926439296966900,-0.07721477438612870,-0.12461443495740600,0.45643496045624100,-0.22616168977112300,0.16347306350290800,0.5649270099718810
242,의령군,48720,-0.7780410174335340,-0.813707999898829,-0.8345877457999080,-0.9289430470647980,-0.6360037794809760,-0.8761129008235190,-0.6976112525259300,-0.5258006322039750,-0.43598321696040800,-0.12681675817728200,-0.8223038916952170,-0.23735363970573200,-0.7272219245301730,0.2335450087408220
243,함안군,48730,-0.6140484546753590,-0.8009797774629980,-0.7706025669748050,-0.8420513134924430,-0.6088296473438940,-0.8514334475256460,-0.6503416906404970,-0.5220718112225100,-0.41301293219186900,-0.12670439474769600,-0.6891999611664720,-0.23735363970573200,-0.6801068690209480,0.2482183977088920
244,창녕군,48740,-0.7046171629450180,-0.7982156046830830,-0.8018827226838350,-0.8731094478011140,-0.3020953499689620,-0.8539673820276030,-0.6310636772331730,-0.5219242679462650,-0.43091293165332300,-0.12681675817728200,-0.7194660222958050,-0.23735363970573200,-0.674997425441888,0.24983870032511500
245,고성군,48820,-0.7263375965316170,-0.7877693219196110,-0.7956016689472270,-0.9101639067255900,-0.5330822632721250,-0.8327042043284930,-0.4772581917662340,-0.5166102712696060,-0.42301346171198900,-0.12678679459605900,-0.7837508434846620,-0.2116630273558340,-0.6734537408968130,0.2503293344778740
246,남해군,48840,-0.7196666819666100,-0.8270214158878380,-0.8095850925858650,-0.9106121510198610,-0.47162404553450800,-0.8634158881670730,-0.5807670441911380,-0.5143324957322030,-0.4325229610668920,-0.11678270391529700,-0.8137510215228870,-0.23735363970573200,-0.6929842480505440,0.24415971842734300
247,하동군,48850,-0.7428567841831510,-0.8352466947528920,-0.8155358808517840,-0.901968647836004,-0.5054049819118150,-0.8565224430065260,-0.6377343084282700,-0.5246373571168860,-0.43349039685269400,-0.12647217699322000,-0.7672428939824240,-0.20279667740763800,-0.70120791646618,0.24158663506132600
248,산청군,48860,-0.7607057261593240,-0.8466626968154370,-0.8286724699501930,-0.8459369028465510,-0.6069677915138120,-0.8753709886618380,-0.7075031304176740,-0.5249641471832800,-0.4330069005438030,-0.12678304914840600,-0.8201500602122210,-0.23735363970573200,-0.7218267470858300,0.2352005013651150
249,함양군,48870,-0.7442454497942330,-0.8246459713209860,-0.816783186177811,-0.9220756061789930,-0.599560430007479,-0.846940964335565,-0.6653411973764780,-0.5206549080241900,-0.4315386848963610,-0.12681675817728200,-0.8179819531270170,-0.23451931472229200,-0.7156785057989650,0.2370949429325340
250,거창군,48880,-0.6889771279216100,-0.7841226310343640,-0.7403724860956590,-0.8963480751757720,-0.5530065651036690,-0.7484791543355390,-0.49770347334394600,-0.4945555998857750,-0.4175044400659460,-0.12674184922422500,-0.5920812549012800,-0.22413890228294100,-0.6326857380303870,0.26346944257082100
251,합천군,48890,-0.7627706937484470,-0.837201892602919,-0.8255214259432440,-0.8791045642112750,-0.5975288207282650,-0.8701515061173460,-0.6853390630710430,-0.5227827015535080,-0.4354500858333720,-0.12658454042280500,-0.7985011094651500,-0.23735363970573200,-0.7160729215127550,0.23697316149905900
252,제주시,50110,1.642535815980150,1.727535453525400,0.9586428520353430,1.6803075293795600,3.9717240905492800,1.3785792850031600,2.389060720219260,0.5818860013520960,0.43647279897816100,3.6766516242630000,0.5627043277361850,0.01421087132445040,1.4602872356082600,0.9278944256816240
253,서귀포시,50130,0.19147480542344800,-0.15987660107810500,-0.3991888596309390,0.6419139796354930,7.071456701406820,-0.28944430555654400,0.062439063054342300,-0.247147474209437,-0.2858201653519070,-0.08141818717708720,-0.46754625459734800,-0.23735363970573200,0.1621636772076210,0.5644115187288750
